109.79
112.22
112.15
112.66
115.19
116.41
118.1
118.06
118.35
118.52
119.34
120.02
119.8
118.99
119.22
118.99
118.59
118.52
117.59
117.64
117.47
116.36
116.03
114.61
116.74
116.77
116.21
117.03
117.06
117.39
117.05
117.6
116.85
117.09
117.78
117.54
118.83
118.64
118.38
119.47
120.26
120.87
120.73
122.06
121.48
122.15
121.65
123.86
124
123.32
123.35
122.74
123.19
122.88
124.22
124.68
124.96
125.48
126.31
126.2
125.99
125.96
126.19
126.18
125.67
123.87
123.99
124.38
123.39
124.83
125.2
125.58
125.79
124.35
125.62
125.74
126.34
126.13
127.09
124.97
124.53
125.72
128.78
128.54
127.84
127.07
127.02
127.16
127.7
127.7
128.04
126.66
126.73
126.99
126.98
126.85
126.5
126.94
122.67
122.28
122.42
122.96
122.64
121.41
121.39
120.65
120.61
120.66
119.76
120.01
119.7
120.43
120.94
121.2
121.85
124.51
124.67
124.39
124.69
124.58
124.5
124.77
125.81
124.6
124.94
124.1
124.17
124.17
125.98
126.22
125.06
123.8
124.22
124.86
124.88
125.43
124.56
123.76
123.78
124.24
124.75
125.54
125.49
127.85
126.93
127.01
126.32
126.09
124.91
125.57
123.92
124.32
123.39
123.61
124.56
124.59
125.41
126.41
126.18
128.47
127.86
128.09
130.62
131.64
133.1
132.21
131.76
129.86
129.13
129.09
130.17
128.89
128.68
130.29
127.62
128.2
128.11
129.21
128.99
127.58
127.6
126.27
127.4
127.15
125.49
124.43
124.36
122.92
122.17
121.24
121.29
120.99
121.32
120.09
119.77
122.47
120.95
120.96
122.29
121.79
119.19
119.7
120.93
119.79
119.66
119.89
121.02
120.26
118.46
118.12
118.82
119.5
119.29
118
116.12
115.39
117.12
116.74
116.1
115.57
115.94
114.82
117.61
118.65
119.69
119.38
118.29
120.86
121.82
119.72
118.55
118.3
119.96
117.96
117.58
120.7
119.46
119.82
120.46
119.92
119.94
120.12
122.95
122.9
124.32
124.27
122.85
122.45
123.87
124.28
126.16
127.2
126.56
126.81
126.95
127.74
129.6
129.77
130.56
130.46
129.9
128.69
129.34
126.98
126.85
127.42
123.54
123.73
122.83
122.6
124.27
126.11
127.4
127.64
126.53
127.18
127.06
124.59
128.18
128.97
127.79
128.79
127.66
127.55
127.96
131.75
132.01
126.5
126.45
127.82
127.67
131.7
131.74
133.91
134.15
132.2
134.66
136.42
134.62
135.87
136.71
136.75
135.45
134.9
132.81
132.07
132.45
132.01
132.58
131.69
129
127.74
129.13
126.86
126.86
124.15
123.97
125.7
126.36
126.61
127.96
128.12
128.47
128.78
128.67
127.48
129.71
128.84
125.11
124.01
123.32
124.89
124.18
124.13
124.24
120.95
120.62
119.51
118.09
120.74
120.05
121.13
119.11
115.94
118.28
123.47
123.93
125.05
123.6
130.59
132.13
133.77
134.43
133.74
134.25
133.25
133.94
133.28
136.53
135.52
135.23
136.51
133.92
136.7
134.83
133.49
133.76
134.61
131.94
132.88
135.12
131.07
134.09
134.63
137.81
138.43
139.6
140.81
142.46
140.38
142.15
142.09
141.92
141.11
142.77
142.3
140.91
141.63
138.37
136.88
137.9
135.47
134.3
132.87
132.8
131.31
143.95
151.05
150.75
153.34
152.16
152.81
150.29
150.73
152.43
154.67
154.45
155.36
154.72
155.24
155.55
156.25
155.37
156.08
155.38
154
153.68
153.66
154.19
152.99
152.71
152.69
153.23
152.38
152.3
152.44
153
154.57
156.22
154.34
152.97
152.62
151.44
155.33
155.76
158.35
159.05
159.89
159.7
161.57
161.84
162.39
161.96
162
161.45
161.2
162.19
160.99
160.29
160.65
161.42
163.21
163.67
163.09
163.35
162.65
162.56
161.54
161.06
161.98
160.49
160.56
159.43
160.44
161.2
163.17
162.02
160.54
161.16
160.78
160.62
160.33
159.73
161.69
162.08
164.44
164.13
164.37
165.77
165.65
165.8
165.16
164.5
164.12
164.42
166.13
166.05
167.18
166.55
168.71
169.43
169.61
167.56
167.39
167.87
165.88
166.09
167.14
167.1
167.45
167.82
167.99
166.49
166.3
163.23
162.6
166.07
166.83
165.93
166.02
164.86
165.43
167.58
166.97
168.79
169.54
169.42
168.35
170.06
171.32
170.84
170.99
172.05
172.62
173.61
172.41
172.1
172.29
171.89
172.34
169.81
170.77
171.05
171.96
171.47
171.74
171.72
170.4
171.8
171.31
167.92
167.9
167.29
168.44
164.89
164.31
164.48
164.22
160.52
160.59
161.64
161.36
161.97
161.89
160.54
158.83
157.26
156.72
156.56
155.63
155.13
155.99
157.18
156.99
156.48
156.28
156.3
155.55
154.13
155.14
156.49
157.43
157.54
156.77
155.67
153.52
153.03
153.67
153.38
153.05
153.47
154.21
154.14
152.59
152.99
152.15
154.04
153.71
155.68
157.46
155.09
155.19
151.05
152.83
152.62
153.76
152.64
152.02
155.97
157.16
157.93
157.84
157.75
157.12
156.46
155.36
154.73
154.5
157.21
157.14
157.32
157.5
151.62
151.91
151.02
152.68
151.41
151.62
152.08
154.65
154.55
152.8
149.46
149.74
151.33
153.56
154.77
154.47
156
159.08
159.47
158.97
160.59
161.32
161.88
161.38
161.03
159.62
159.3
159.07
159.54
159.43
159.31
160.25
160.46
160.85
162.7
161.07
161.1
159.37
158.31
157.21
159.89
162.94
162.12
161.28
161.51
163.24
164.4
161.53
159.57
160.21
160.13
161.59
161.3
161.08
159.57
162.3
165.07
166.38
165.28
163.63
162.7
165.65
166.34
166.61
164.29
173.49
171.7
172.23
173.02
172.94
171.02
167.35
168
168.11
167.12
167.51
167.14
168.02
168.5
169.7
167.18
167.64
171.05
169.56
169.31
168.03
168.97
167.27
166.42
162.01
163.16
162.07
161.22
161.6
160.5
159.26
160.38
159.67
158.64
156.5
157.2
157.78
156.71
155.92
151.99
150.34
151.03
154.91
156.31
156.04
157.16
156.98
154.87
155.23
152.33
152.89
158.45
161.99
166.4
165.98
169.4
168.18
167.32
169.82
169.63
170.13
166.88
166.63
163.4
164.83
165.31
163.5
167.62
167.1
171.51
173.36
173.2
173.96
171.14
172.07
173.53
174.98
170.85
171.72
169.06
167.38
167.34
169.62
169.55
167.4
165.59
161.02
159.52
157.77
159.87
161.84
162.62
163.4
162.3
163.26
162.1
163.27
159.18
160.49
159.46
157.64
160.96
158.06
157.7
156.22
160.63
157.58
159.8
169.05
173.59
175.78
173.31
176.03
174.4
177.21
178.54
176.67
180.7
181.81
177.08
182.9
183.24
177.87
177.72
179.1
173.89
177.47
172.36
171.65
177.67
184.59
179.95
177.72
174.42
173.92
171.8
169.97
170.75
174.58
168.61
167.12
161.75
160.64
161.49
161.52
157.72
158.29
157.32
157.19
157.77
157.34
156.12
154.83
156.02
154.66
156.57
155.2
154.54
154.14
152.77
151.59
150.25
149.15
148.91
147.63
144.93
146
147.18
146.24
145.73
146.26
148.34
150.99
150.76
150.03
149.94
148.97
149.12
148.67
147.77
149.24
150.56
149.81
150.42
150.48
150.22
149.5
149.91
149.64
149.7
148.22
148.58
148.59
147.83
147.49
145.65
145.6
144.74
145.37
145.63
146.59
146.54
147.9
147.38
145.3
143.47
147.73
149.88
150.41
152.37
149.82
149.2
146.38
146.87
146.74
146.5
145.93
145.93
145.05
143.81
141.9
141.61
142.64
143.66
142.51
142.38
142.05
139.84
139.2
139.86
138.67
138.21
138.54
139.26
139.22
140.34
139.05
139.14
138.37
136.97
136.24
136.27
138.86
138.22
137.77
139.41
139.36
139.72
139.35
138.09
139.92
140.03
137.66
137.38
136.48
137.51
136.29
135.41
135.04
134.1
133.97
132.95
132.32
132.85
133.07
133.14
131.68
131.66
132.2
130.45
130.8
129.87
130.28
127.93
131.16
130.1
130.36
131.03
131.2
133.72
133.43
132.69
134.05
135.46
134.91
134.12
133.58
133.83
134.37
134.75
138
138.72
137.03
137.71
137.22
135.02
134.66
135.05
135.32
135.11
134.2
133.81
134.7
136.18
136.05
135.41
135.37
134.79
136.5
139.11
138.07
135.2
135.38
135.42
133.51
133.11
134.18
134.41
133.48
132.2
132.09
130.38
130.97
132.42
133.69
137.66
137.24
135.59
137.78
136.38
136.03
131.57
132.49
131.92
132.62
131.24
129.52
130.88
130.85
129.73
129.47
131.32
130.11
134.28
133.68
134.75
134.07
131.96
132.29
131.66
130.37
131.81
130.99
128.46
128.91
127.91
127.95
127.85
126.72
126.69
126.3
126.2
126.01
124.87
124.54
124.63
123.94
124.02
121.62
121.73
121.56
122.71
122.7
121.86
122.29
121.69
122.08
120.91
121.01
120.96
121.36
120.36
119.78
119.97
120.39
120.22
119.75
119.73
118.74
118.77
117.34
117.73
117.4
117.84
116.98
116.72
115.99
115.54
115.49
114.29
113.78
113.51
115.52
116.09
116.86
115.85
116.65
115.73
116.67
118.23
118.3
118.36
117.34
118.36
117.21
117.73
116.51
118.49
117.04
121.68
121.27
121.09
122.76
121.3
120.95
121.45
120.39
122.83
121.9
120.33
120.99
119.6
120.01
118.97
120.56
121
121.49
119.19
117.96
119.78
119.91
118.88
118.69
118.47
117.36
116.84
115.22
115.84
116.63
119.49
119.36
120.37
120.56
121.4
120.66
117.57
118.27
118.49
115.09
114.87
115.73
115.36
114.28
114.31
114.63
112.75
113.19
111.84
112.31
111.46
111.15
111.24
113.65
113.03
112.69
113.01
113.64
112.65
112.49
111.03
110.89
110.26
108.95
107.97
108.75
108.59
106.78
106.3
108.32
107.75
108.28
110.34
109.59
110.4
108.36
107.95
108.6
108.47
109.72
109.88
110.81
110.83
111.63
111.02
109.43
109.43
108.31
107.36
107.89
109.07
109.47
109.98
109.25
109.62
107.04
107.13
105.12
105.41
104.04
104.68
104.37
108.7
109.13
108.35
105.96
106.48
106.53
107.56
107.48
107.17
107.37
108.94
111.52
110.86
112.03
111.54
110.49
112.85
111.37
110.82
111.51
109.7
109.8
107.31
106.93
107.47
108.55
108.36
106.55
106.17
106.95
108.95
107.34
111.59
110.21
110.24
109.32
110.82
110.84
110.95
113.11
113.75
118.7
119.18
117.38
115.64
115.06
116.62
114.73
114.29
112.94
112.3
112.25
111.97
111.63
109.74
108.21
109.6
108.39
108.19
107.43
106.98
107.1
106.46
103.95
102.53
102.69
100.73
101.85
101.86
103.49
103.92
103.75
103.42
104.23
103.18
102.86
104.18
104.26
103.56
102.84
103.64
102.36
102.28
99.82
98.37
97.89
98.85
97.43
97.05
97
97.55
98.83
99.67
98.36
98.67
99.34
99.91
98.9
97.96
98.78
97.7
97.08
97.43
97.53
97.46
96.19
93.9
93.4
93.87
93.19
92.79
92.76
92.34
